date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,traffic_source_type,traffic_source_detail,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260712,UCSes4X8uDrpc4X46hJKjejg,HwWx5nhjCx8,on_demand,not_subscribed,US,7,JUkwTZ0MF48,1,1,7.03305,421.983,40.536311239193083,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,FrdUVQMyMVI,on_demand,subscribed,US,7,JoHK3Z-nc9s,1,1,11.36635,681.981,99.997214076246337,1,11.36635
20260712,UCSes4X8uDrpc4X46hJKjejg,yXI5JzLdcwk,on_demand,not_subscribed,IT,5,,1,1,0.95166666666666666,57.1,71.375,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,HzmMTvN__ec,on_demand,subscribed,DE,3,what-to-watch,1,1,7.6416666666666666,458.5,94.927536231884062,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,rP97ZTg5coI,on_demand,not_subscribed,PH,24,unknown,3,1,1.9733333333333334,117,100.86206896551724,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,bPORsh6K6ec,on_demand,not_subscribed,US,5,,1,1,0.2395,14.37,16.709302325581394,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,subscribed,BS,24,unknown,1,1,0.073333333333333334,4.4,3.8260869565217392,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,IL,3,what-to-watch,5,5,41.615433333333335,499.3852,28.39028993746447,2,36.80813333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,subscribed,US,7,WO3JXK6xzbo,1,1,31.655483333333333,1899.329,39.776523560209426,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_nLQ3Vbdzx0,on_demand,not_subscribed,PH,24,unknown,1,1,0.11573333333333333,6.944,10.683076923076923,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6qJqOrLxJik,on_demand,not_subscribed,US,3,watch-later,1,1,0.0345,2.07,0.076894502228826156,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,B_P_YFmb70s,on_demand,subscribed,US,5,,1,1,0.67833333333333334,40.7,90.444444444444443,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,not_subscribed,PH,4,UCSes4X8uDrpc4X46hJKjejg,1,1,0.34283333333333332,20.57,0.43078534031413612,1,0.34283333333333332
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,US,5,portland trail blazers,16,16,56.495616666666663,211.8585625,27.912854084321477,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,B4aYi06AO4g,on_demand,not_subscribed,US,7,84XwX8zGUOk,1,1,14.074166666666667,844.45,27.126566013491807,1,14.074166666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,SC,5,nba,2,1,1.175,69.5,60.434782608695649,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,q5XGjdZqyrY,on_demand,not_subscribed,US,5,,1,0,0.064,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,a0gZFheQMtE,on_demand,not_subscribed,PH,3,what-to-watch,1,1,8.5990833333333327,515.945,85.847753743760393,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,CM,8,offline,2,2,39.174833333333332,1175.245,48.704724409448822,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,V9NkcCuZZys,on_demand,not_subscribed,CA,3,what-to-watch,1,1,15.187666666666667,911.26,99.05,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,5,road trippin podcast,3,3,35.570383333333332,711.40766666666661,29.482290371598285,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,VYq7YGnFUPI,on_demand,not_subscribed,US,5,,1,1,0.47633333333333333,28.58,30.404255319148938,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,PH,9,unknown,1,1,0.0525,3.15,4.7727272727272725,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,VN,24,unknown,1,1,0.19083333333333333,11.45,11.336633663366337,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,yLaHIgUjz6w,on_demand,subscribed,US,8,unknown,1,1,3.9143333333333334,234.86,66.7215909090909,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,VN,8,offline,1,1,0.11,6.6,10,1,0.11
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,PH,5,,1,1,4.3549833333333332,261.299,50.935477582846005,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JbWKTd1IFQs,on_demand,not_subscribed,US,5,,1,1,4.65335,279.201,99.714642857142863,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,rP97ZTg5coI,on_demand,not_subscribed,AU,24,unknown,5,2,4.5446666666666671,135.8,117.06896551724138,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_nLQ3Vbdzx0,on_demand,not_subscribed,AU,24,unknown,1,1,0.84033333333333338,50.42,77.569230769230771,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,N-zTePBRrTM,1,1,1.4651666666666667,87.91,3.6431827600497306,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,8ajxcRVL7g4,on_demand,not_subscribed,US,5,,8,5,8.192166666666667,97.89,92.34905660377359,2,3.0163333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,HK,24,unknown,9,7,7.5786333333333333,64.959714285714284,64.316548797736914,4,5.1348333333333338
20260712,UCSes4X8uDrpc4X46hJKjejg,Hufo1ZVItio,on_demand,not_subscribed,PH,7,LQPl5WlXHH4,1,1,81.373016666666672,4882.381,99.987323366782718,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JwDkO74iC-w,on_demand,not_subscribed,US,7,o4vg5PCX75I,1,1,13.387033333333333,803.222,15.343304680038205,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,iI6JAiouTXA,on_demand,not_subscribed,US,9,Yahoo,1,1,18.732316666666666,1123.939,26.849952221691353,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6wZwOsYD9rQ,on_demand,not_subscribed,SG,5,austin reaves,1,1,2.549,152.94,29.411538461538463,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,yTQv3l6WIPk,on_demand,not_subscribed,US,3,what-to-watch,41,41,150.23476666666667,219.85575609756097,39.901226152007439,4,20.267566666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,subscribed,PT,24,unknown,2,1,2.275,136.5,135.14851485148515,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,gNQmhiqypvM,1,1,22.973866666666666,1378.432,57.125238292581848,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,subscribed,US,7,qdbPLkK5dmk,1,1,8.346,500.76,65.976284584980235,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,rq61MdGS0U4,on_demand,not_subscribed,US,8,unknown,2,2,7.3006666666666664,219.02,38.559859154929576,1,0.90233333333333332
20260712,UCSes4X8uDrpc4X46hJKjejg,NN_PzDZuw9g,on_demand,subscribed,US,3,what-to-watch,4,4,4.64765,69.71475,65.153971962616822,1,1.3351666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,DE,4,UCkQ774ot9mhH3wWMsjzGq2g,1,1,0.23678333333333335,14.207,14.066336633663367,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hWQ8BZA_Pbc,on_demand,subscribed,US,14,my-likes,1,1,0.52466666666666661,31.48,19.195121951219512,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,14,TL,1,1,31.00535,1860.321,77.095772896808953,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,dVOt2PRoaRE,on_demand,not_subscribed,CA,20,qMc2Kadj1PU,1,1,3.8435833333333331,230.615,99.833333333333329,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,ID,24,unknown,3,0,0.1185,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,yLaHIgUjz6w,on_demand,not_subscribed,US,3,what-to-watch,7,7,26.982266666666668,231.27657142857143,65.703571428571422,1,5.8573333333333331
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,US,4,UCsU_Ola8VhBX3Xyakz0EeOQ,2,1,1.0821,64.926,127.30588235294118,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JoHK3Z-nc9s,on_demand,not_subscribed,US,7,ovzuDBHcqyE,1,1,1.5073333333333334,90.44,9.5602536997885839,1,1.5073333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,M8xj0Mgg4mU,on_demand,not_subscribed,US,20,ePdXtNfowRo,5,5,3.7265,44.718,1.256123595505618,1,1.097
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,SR,5,unknown,1,1,0.054866666666666668,3.292,0.18715179079022171,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,AGfuhk7ttr0,on_demand,subscribed,CA,3,what-to-watch,1,1,0.402,24.12,23.192307692307693,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,Vinyx4cY77Q,on_demand,not_subscribed,SA,7,P3xVscDkOCY,1,1,72.843833333333336,4370.63,96.80243632336655,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,PR,3,what-to-watch,3,3,22.899233333333335,457.98466666666667,26.0366496115217,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,91WKuG0roa4,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,2,1,1.2706666666666666,76.24,112.11764705882354,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,JwDkO74iC-w,on_demand,not_subscribed,US,7,BIZvX2as-7E,1,1,76.948333333333338,4616.9,88.192932187201535,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,BA,24,unknown,2,1,1.24,74.4,116.25,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,BD,24,unknown,1,0,0.065,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,dVOt2PRoaRE,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,2,2,6.9776666666666669,209.33,90.61904761904762,1,2.5843333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,-k1Ng7TE63Q,on_demand,not_subscribed,CA,24,unknown,1,0,0.007,0,0,1,0.007
20260712,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,not_subscribed,US,7,dVOt2PRoaRE,1,1,18.608333333333334,1116.5,23.38219895287958,1,18.608333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,jCAYf9Ha0xY,on_demand,not_subscribed,US,9,Google Search,1,1,0.23836666666666667,14.302,18.818421052631578,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,BN,24,unknown,2,1,1.6833333333333333,101,100,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,84XwX8zGUOk,on_demand,not_subscribed,LV,3,what-to-watch,1,1,8.4845833333333331,509.075,98.277027027027032,1,8.4845833333333331
20260712,UCSes4X8uDrpc4X46hJKjejg,C36qcVeNunU,on_demand,not_subscribed,US,5,,1,1,0.33363333333333334,20.018,18.88490566037736,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,1vlcjLtd_AM,on_demand,not_subscribed,GB,24,unknown,1,0,0.02615,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,VUgcbRT8QnA,on_demand,not_subscribed,US,5,,1,0,0.039,0,0,1,0.039
20260712,UCSes4X8uDrpc4X46hJKjejg,iI6JAiouTXA,on_demand,not_subscribed,US,3,watch-later,1,1,0.017333333333333333,1.04,0.024844720496894408,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,MY,24,unknown,44,20,15.149916666666666,44.18085,86.62911764705882,11,5.5358333333333327
20260712,UCSes4X8uDrpc4X46hJKjejg,NZGhX5tUpmY,on_demand,not_subscribed,CA,7,t4Gd1LERSzk,1,1,8.9216666666666669,535.3,44.166666666666664,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6mYXcUQHtfA,on_demand,not_subscribed,US,7,HkjnCLrXfDY,1,1,0.20853333333333332,12.512,2.2790528233151184,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,sRIO-T5dRjA,on_demand,not_subscribed,US,5,,11,5,3.3194166666666667,38.952999999999996,139.11785714285713,4,1.538
20260712,UCSes4X8uDrpc4X46hJKjejg,JOMMjWncBzA,on_demand,not_subscribed,US,3,what-to-watch,41,27,32.482833333333332,72.184074074074076,96.245432098765434,3,2.3275
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,NG,5,,8,3,3.5789166666666667,71.211666666666659,139.63071895424838,3,0.99
20260712,UCSes4X8uDrpc4X46hJKjejg,a_Q8pF1c6ds,on_demand,not_subscribed,US,5,,1,1,0.6651,39.906,14.725461254612545,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,Bo_rdFgrHVI,on_demand,not_subscribed,US,7,kvPhqC5wxQE,1,1,7.6330666666666671,457.984,60.34044795783926,1,7.6330666666666671
20260712,UCSes4X8uDrpc4X46hJKjejg,JMTK6_3HNJM,on_demand,subscribed,US,8,offline,2,2,73.8275,2214.825,46.716410040075935,2,73.8275
20260712,UCSes4X8uDrpc4X46hJKjejg,AGfuhk7ttr0,on_demand,not_subscribed,US,9,Google Search,2,2,1.9662333333333333,58.987,56.718269230769231,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,pPj9SqEhXao,on_demand,not_subscribed,BR,24,unknown,1,0,0.031666666666666669,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,dYnWhmnIwc8,on_demand,not_subscribed,ZA,24,unknown,2,1,1.0833333333333333,65,101.5625,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,BI,24,unknown,1,1,0.068333333333333329,4.1,4.0594059405940595,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,US,4,UC3xWCpnWd8l7HaiqfvtzIhQ,1,1,0.10083333333333333,6.05,11.862745098039216,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,DO,24,unknown,7,3,4.7518166666666666,93.7,92.772277227722768,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,subscribed,BS,3,what-to-watch,2,2,11.570166666666667,347.105,67.661793372319693,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,LE-UZQG6Jy0,on_demand,not_subscribed,US,14,TL,1,1,61.109633333333335,3666.578,102.5329418344519,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,US,7,0kqkmC_etnU,1,1,0.11916666666666667,7.15,0.40648095508811827,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,zxka0rRvmaU,on_demand,not_subscribed,CA,5,,3,1,0.177,7.1,15.106382978723405,2,0.058666666666666659
20260712,UCSes4X8uDrpc4X46hJKjejg,yXI5JzLdcwk,on_demand,not_subscribed,AU,5,matthew dellavedova,6,3,5.3992,107.984,134.98,2,1.8028833333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,7,MpK3tPX8gaI,1,1,16.33,979.8,55.702103467879475,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,Uo7rmLN6ANk,on_demand,subscribed,US,3,what-to-watch,3,3,12.4085,248.17,9.5266794625719768,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,zxka0rRvmaU,on_demand,not_subscribed,IN,5,,1,0,0.023333333333333334,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,US,4,UCZMNtcOpf9FKbwlVtrHmFgw,1,1,0.3,18,35.294117647058826,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,ME,4,UCSes4X8uDrpc4X46hJKjejg,1,1,39.251666666666665,2355.1,97.600497306257765,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,1Vs6b9DRFto,on_demand,not_subscribed,CA,5,,1,1,5.674833333333333,340.49,99.850439882697941,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,p5XiosuCXB8,on_demand,not_subscribed,US,24,unknown,2,1,1.166,69.96,114.68852459016394,2,1.166
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,TR,5,lebron,1,1,0.15958333333333333,9.575,0.54434337691870383,1,0.15958333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,JOMMjWncBzA,on_demand,not_subscribed,CA,24,unknown,4,4,3.2935,49.4025,65.87,1,0.865
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,subscribed,SL,24,unknown,1,1,1.0166666666666666,61,95.3125,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,rVyl3bzFBcQ,on_demand,not_subscribed,US,5,,2,2,1.1662666666666666,34.988,9.5076086956521735,1,0.38843333333333335
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,FR,5,ja morant,1,1,0.21233333333333335,12.74,1.6785243741765481,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,84XwX8zGUOk,on_demand,not_subscribed,US,7,sfrL_kRfaM0,1,1,8.6383333333333336,518.3,100.05791505791505,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,CL,3,what-to-watch,1,1,0.29033333333333333,17.42,0.99033541785105172,1,0.29033333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,ZW,9,nlockit.com,1,1,0.12776666666666667,7.666,0.43581580443433771,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,7,NNKnJplAdA8,1,1,0.58666666666666667,35.2,2.001137009664582,1,0.58666666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,8utXvbmZfqk,on_demand,not_subscribed,US,5,,1,1,0.071333333333333332,4.28,3.37007874015748,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,PH,3,what-to-watch,22,22,195.95406666666668,534.42018181818185,30.382045583751097,9,59.112566666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,eUY8wO-yTHQ,on_demand,not_subscribed,US,3,what-to-watch,2,1,1.0496166666666666,62.977,136.90652173913043,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6mYXcUQHtfA,on_demand,not_subscribed,US,9,Google Search,2,2,8.2516666666666669,247.55,45.091074681238617,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_88BKGbZUdE,on_demand,not_subscribed,US,7,5IEMHu7Fxr4,1,1,8.4706666666666663,508.24,96.440227703984817,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,FR,3,what-to-watch,5,5,64.921066666666661,779.0528,44.2895281409892,2,48.91043333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,CA,5,,1,1,0.14183333333333334,8.51,13.296875,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,subscribed,PL,3,what-to-watch,1,1,0.77283333333333337,46.37,45.910891089108908,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,HzmMTvN__ec,on_demand,subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,2,2,9.5720166666666664,287.1605,59.453519668737059,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,RU,8,unknown,1,0,0.0335,0,0,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,IN,5,,1,1,0.30166666666666669,18.1,28.28125,1,0.30166666666666669
20260712,UCSes4X8uDrpc4X46hJKjejg,pS2E6K434sk,on_demand,not_subscribed,US,3,what-to-watch,4,2,0.66325,17.9975,78.25,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,lZXEAHJTYsw,1,1,40.285,2417.1,100.16991297140488,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,mU_qQrEPKs0,1,1,1.6773333333333333,100.64,4.1707418151678413,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,pf8GVQxG5vo,on_demand,not_subscribed,US,3,what-to-watch,2,1,0.89333333333333331,53.6,111.66666666666667,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,subscribed,PL,3,what-to-watch,3,3,0.029383333333333334,0.58766666666666667,0.024354192568034259,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,CA,5,ja morant portland,1,1,11.763333333333334,705.8,92.990777338603422,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,84XwX8zGUOk,on_demand,not_subscribed,US,5,,3,3,18.882683333333333,377.65366666666665,72.906113256113258,1,8.6283333333333339
20260712,UCSes4X8uDrpc4X46hJKjejg,IrX6Yi0_nlY,on_demand,not_subscribed,FR,24,unknown,2,1,1.105,66.3,127.5,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,g8sN5qexhMU,on_demand,subscribed,GY,7,WgVqmgdkLYM,1,1,9.285,557.1,84.281391830559755,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,kHqq0RR6dHE,on_demand,not_subscribed,CA,3,what-to-watch,1,1,16.596683333333335,995.801,99.980020080321282,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,QgzDiB4_6xw,on_demand,not_subscribed,US,5,,3,3,2.2765,45.53,39.591304347826089,1,0.5621666666666667
20260712,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,subscribed,PH,7,QHnzkvE-n9w,1,1,0.033333333333333333,2,0.38986354775828458,1,0.033333333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,yXI5JzLdcwk,on_demand,not_subscribed,MY,5,dellavedova defense curry,1,1,0.275,16.5,20.625,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,tVeFZEpG488,on_demand,not_subscribed,US,4,UCSes4X8uDrpc4X46hJKjejg,11,6,4.94795,49.4795,98.959,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,j1UEQziUeqw,on_demand,not_subscribed,PH,5,,1,1,0.73166666666666669,43.9,93.40425531914893,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,AU,3,what-to-watch,16,16,201.46835,755.5063125,42.950898948266058,6,87.6292
20260712,UCSes4X8uDrpc4X46hJKjejg,hYGxcG9hdEE,on_demand,not_subscribed,KW,24,unknown,3,1,3.08,182.9,181.0891089108911,3,3.08
20260712,UCSes4X8uDrpc4X46hJKjejg,6S1rGmn8ZW8,on_demand,not_subscribed,NL,3,what-to-watch,1,1,11.713833333333334,702.83,20.144167383204355,1,11.713833333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,MA,3,what-to-watch,1,1,0.24333333333333335,14.6,0.83001705514496871,1,0.24333333333333335
20260712,UCSes4X8uDrpc4X46hJKjejg,Rgjgd26MAN4,on_demand,not_subscribed,AU,8,unknown,1,1,2.4133333333333336,144.8,26.279491833030853,1,2.4133333333333336
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,SG,24,unknown,1,1,0.153,9.18,18,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,not_subscribed,PH,5,lebron,2,2,1.635,49.05,2.7885162023877204,1,1.0366666666666666
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,LR,24,unknown,5,2,1.2666666666666666,35.7,70,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,_QSU5kf-qK4,on_demand,not_subscribed,LC,4,UCSes4X8uDrpc4X46hJKjejg,1,1,0.75366666666666671,45.22,82.218181818181819,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,US,4,UCpWN2oYydGHAIj6a-srUaMA,1,1,0.23,13.8,27.058823529411764,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,glMYlkjTPJA,on_demand,subscribed,NZ,5,,1,1,0.43166666666666664,25.9,50.784313725490193,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,R_WQsOCY6YM,on_demand,subscribed,CA,3,what-to-watch,1,1,3.7738333333333332,226.43,65.066091954023,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,NG,8,unknown,1,1,0.19396666666666668,11.638,22.819607843137256,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,yTQv3l6WIPk,on_demand,not_subscribed,NL,7,bN0KMAqudsU,1,1,6.9516666666666671,417.1,75.69872958257713,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,9zaom3QbjYs,on_demand,not_subscribed,US,14,PLX3ZLYz4-6vF1bjHk5zROfglVneetkfmx,2,2,19.856616666666667,595.6985,78.48465085638999,1,10.478333333333333
20260712,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,7,Pgf0uuSF86U,1,1,1.42,85.2,3.5308744301699129,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,6yRZKqOpZPM,on_demand,not_subscribed,US,5,,3,3,1.7083333333333333,34.166666666666664,39.272030651341,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,ovzuDBHcqyE,on_demand,subscribed,US,3,watch-later,3,3,44.669166666666669,893.38333333333333,50.789274208830776,1,24.944166666666668
20260712,UCSes4X8uDrpc4X46hJKjejg,wcyttE-zXMk,on_demand,not_subscribed,BB,24,unknown,1,1,0.22833333333333333,13.7,21.40625,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,F0PO_64UfwU,on_demand,not_subscribed,CA,7,XX5ppgOTBp8,1,1,10.134333333333334,608.06,99.8456486042693,1,10.134333333333334
20260712,UCSes4X8uDrpc4X46hJKjejg,Ox7Rrh40O2o,on_demand,not_subscribed,PH,5,,2,2,0.58086666666666664,17.426,21.7825,0,0
20260712,UCSes4X8uDrpc4X46hJKjejg,34HCMvDjbGY,on_demand,subscribed,RO,24,unknown,1,0,0.021666666666666667,0,0,1,0.021666666666666667
