date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,device_type,operating_system,views,engaged_views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20260716,UCSes4X8uDrpc4X46hJKjejg,Ey6xyzJD_2s,on_demand,subscribed,HR,104,4,1,0,0.021666666666666667,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,subscribed,NZ,104,4,1,1,3.345,200.7,40.30120481927711,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,DE,100,1,3,1,2.92345,175.407,233.876,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,AS,104,5,2,1,1.3295,79.77,100.9746835443038,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,_QSU5kf-qK4,on_demand,not_subscribed,DO,101,2,1,0,0.023483333333333332,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,subscribed,US,101,2,29,14,13.173766666666667,56.172785714285716,110.14271708683474,3,0.8744333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,6rnCipDf-0M,on_demand,not_subscribed,PH,104,4,1,0,0.063333333333333339,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,dVOt2PRoaRE,on_demand,not_subscribed,US,102,29,2,2,7.3273333333333337,219.82,95.160173160173159,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,MX,104,5,3,3,0.732,14.64,4.5893416927899686,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,US,102,19,101,60,54.237166666666667,54.205616666666664,100.38077160493827,13,6.5635
20260716,UCSes4X8uDrpc4X46hJKjejg,Ey6xyzJD_2s,on_demand,not_subscribed,US,104,4,74,40,34.9351,51.38015,85.633583333333334,8,2.96
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,NZ,104,4,6,2,4.27,127.15,176.59722222222223,3,2.3866666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,KYtWlX1DWlo,on_demand,subscribed,CA,104,4,2,0,0.043333333333333335,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,PR,101,2,1,1,0.79298333333333337,47.579,84.9625,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,DK,101,2,1,1,4.8666166666666664,291.997,91.535109717868337,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,CW,104,4,1,1,0.89,53.4,98.888888888888886,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,TZ,104,4,1,1,0.33666666666666667,20.2,3.2952691680261013,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,PQiHKqN4Wv4,on_demand,not_subscribed,US,104,4,1,1,0.28333333333333333,17,3.8724373576309796,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,pdoS2UYTrkU,on_demand,not_subscribed,LT,104,5,1,0,0,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,SqNHzR7YpoM,on_demand,not_subscribed,US,102,28,1,1,3.7104666666666666,222.628,48.715098468271336,1,3.7104666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,5xA-FaYOc_0,on_demand,not_subscribed,US,102,1,1,1,0.71011666666666662,42.607,96.8340909090909,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,DO,104,5,1,1,3.8528333333333333,231.17,37.711256117455136,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,PH,104,5,7,7,29.239983333333335,250.62842857142854,48.855444165970482,5,20.91865
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,CR,101,2,1,1,0.33846666666666669,20.308,6.3661442006269588,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,GR,104,5,2,1,0.6775,36.97,66.017857142857139,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,not_subscribed,JP,105,4,1,1,8.2983333333333338,497.9,99.979919678714865,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,SG,102,28,1,1,0.1138,6.828,2.1404388714733544,1,0.1138
20260716,UCSes4X8uDrpc4X46hJKjejg,JbWKTd1IFQs,on_demand,not_subscribed,US,104,5,2,2,7.6271666666666667,228.815,81.719642857142858,1,3.0871666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,aF44OdK2B_o,on_demand,not_subscribed,US,104,4,1,1,0.30333333333333334,18.2,15.826086956521738,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,KE,102,4,1,1,0.25636666666666669,15.382,27.467857142857142,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,BB,104,4,79,50,55.338333333333331,66.246000000000009,83.855696202531647,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,CA,104,4,128,66,74.192383333333339,66.696257575757585,88.928343434343432,33,21.57
20260716,UCSes4X8uDrpc4X46hJKjejg,DiQL1Q4_4VM,on_demand,not_subscribed,US,101,9,1,1,0.1111,6.666,15.15,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,CH,101,2,1,1,5.0666166666666665,303.997,95.296865203761755,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,DZ,104,4,1,1,0.505,30.3,42.083333333333336,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,XCtyiiCSRAk,on_demand,not_subscribed,LU,104,4,1,1,0.14833333333333334,8.9,18.541666666666668,1,0.14833333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,SG,102,4,1,1,0.66665,39.999,1.1654720279720279,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,AU,101,1,1,1,0.35411666666666669,21.247,41.660784313725493,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,IN,104,4,12,6,3.7141,36.107666666666667,48.143555555555558,3,0.16333333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,PoyUkRaWZiM,on_demand,not_subscribed,US,102,19,1,1,1.1265333333333334,67.592,11.080655737704918,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,8ajxcRVL7g4,on_demand,not_subscribed,US,104,5,22,16,21.868016666666666,82.0050625,77.363266509433956,1,0.086333333333333331
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,US,103,10,2,2,0.61408333333333331,18.4225,27.912878787878789,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,ZA,104,4,349,211,158.81728333333334,44.5975308056872,79.638447867298581,45,27.578316666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,SG,102,12,1,1,5.7702166666666663,346.213,108.5307210031348,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,SE,104,5,39,19,19.69615,61.738368421052634,85.74773391812866,7,2.55
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,AE,104,4,9,9,32.578333333333333,217.1888888888889,68.084291187739467,3,12.056666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,yTQv3l6WIPk,on_demand,not_subscribed,US,103,17,1,1,0.64006666666666667,38.404,6.9698729582577137,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,US,102,19,755,461,521.58356666666668,67.74665943600867,132.83658712942878,83,35.99675
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,NZ,105,4,3,0,0.01,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,kHqq0RR6dHE,on_demand,subscribed,CA,104,5,1,1,0.16133333333333333,9.68,0.9718875502008032,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,9LFMqUAyB_U,on_demand,not_subscribed,CA,104,5,4,4,12.883533333333334,193.253,22.708930669800235,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,CW,104,4,4,2,1.94,58.2,114.11764705882354,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,hPctNbiVwuw,on_demand,subscribed,PH,104,4,2,2,7.585,227.55,49.792122538293214,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,ZW,104,5,2,0,0.0365,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,SE,103,10,1,1,0.079583333333333339,4.775,6.0443037974683547,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,BS,102,26,3,3,7.985616666666667,159.71233333333333,50.066562173458728,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,ID,102,4,3,3,0.8234,16.468,2.6864600326264272,1,0.17421666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,91WKuG0roa4,on_demand,not_subscribed,US,104,4,2,1,0.78666666666666663,46.4,68.235294117647058,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JVb22_ZEVlc,on_demand,not_subscribed,US,104,5,1,1,0.11233333333333333,6.74,13.755102040816327,1,0.11233333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,BS,104,4,1,1,7.6066666666666665,456.4,74.45350734094616,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,subscribed,US,104,5,382,229,242.60698333333335,63.103899563318777,84.1385327510917,88,58.915150000000011
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,LU,101,9,5,2,3.83215,114.9645,159.67291666666668,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,JP,102,1,1,1,9.1503,549.018,89.562479608482874,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,dVOt2PRoaRE,on_demand,subscribed,US,104,4,2,2,6.7033333333333331,201.1,87.056277056277054,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k5c7oBPcmRU,on_demand,not_subscribed,AG,104,4,4,1,2.3183333333333334,139.1,309.11111111111109,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,US,103,10,300,300,4413.0370166666671,882.60740333333342,25.71699893162393,34,286.03681666666665
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,ME,104,4,1,1,1.0066666666666666,60.4,1.75990675990676,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,BvHw3ddSlms,on_demand,not_subscribed,US,101,30,1,1,76.422233333333338,4585.334,96.02793717277487,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ePdXtNfowRo,on_demand,not_subscribed,AU,104,5,2,2,8.726166666666666,261.785,51.030214424951268,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,subscribed,ZM,104,4,1,1,1.2216666666666667,73.3,97.733333333333334,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,50MHq47IaLU,on_demand,not_subscribed,US,102,26,28,16,31.020566666666667,116.327125,101.15402173913043,3,2.1411333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,SN,104,4,2,1,1.255,75.3,100.4,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,PH,102,4,2,1,1.0760666666666667,64.564,119.56296296296296,2,1.0760666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,yLaHIgUjz6w,on_demand,not_subscribed,US,103,17,2,2,5.8533166666666663,175.5995,49.886221590909088,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,2JP4H1xoNWU,on_demand,not_subscribed,GB,105,5,1,0,0.031,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,w2hlp4NLzTs,on_demand,not_subscribed,US,104,4,1,1,1.6233333333333333,97.4,99.387755102040813,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,FC36sHokYnk,on_demand,subscribed,US,101,9,1,1,0.78673333333333328,47.204,8.52057761732852,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,KE,105,5,1,1,8.282,496.92,112.17155756207674,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,mza6X5H4Mzs,on_demand,subscribed,ZA,104,4,4,4,13.516666666666667,202.75,6.0038495706248147,1,6.3383333333333329
20260716,UCSes4X8uDrpc4X46hJKjejg,CCN0lPiw7Lc,on_demand,not_subscribed,PH,104,4,1,0,0.021666666666666667,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,JM,102,19,4,2,1.5949833333333334,45.917,90.033333333333331,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,subscribed,VG,105,5,2,1,1.329,79.74,100.9367088607595,2,1.329
20260716,UCSes4X8uDrpc4X46hJKjejg,4cxLLsy7SVE,on_demand,not_subscribed,FJ,104,4,1,1,0.08,4.8,1.411764705882353,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ZGYi_dYF-rA,on_demand,not_subscribed,CA,105,5,1,0,0.020666666666666667,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,ilSPJeVLgYk,on_demand,not_subscribed,DE,101,9,2,1,1.2928166666666667,77.569,103.42533333333333,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,SE,102,12,1,1,10.206683333333334,612.401,99.902283849918433,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,wO2uMX8-8BE,on_demand,not_subscribed,US,104,4,4,2,4.135,124.05,117.02830188679245,4,4.135
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,GY,104,4,2,1,1.2066666666666668,72.4,100.55555555555556,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,MY,105,4,1,1,7.4116666666666671,444.7,12.957459207459207,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,JP,104,5,1,1,0.65983333333333338,39.59,8.9367945823927766,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,9LFMqUAyB_U,on_demand,not_subscribed,GE,101,30,1,1,14.1199,847.194,99.552761457109284,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,TT,102,19,2,2,7.60595,228.1785,71.529310344827593,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,GU,102,4,1,1,2.8766666666666665,172.6,28.156606851549757,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,BF,104,4,1,1,1.315,78.9,2.2989510489510487,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,7Iwn2vTy66E,on_demand,not_subscribed,US,101,9,2,1,1.43295,85.977,143.295,2,1.43295
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,NL,104,4,3,3,10.521666666666667,210.43333333333331,34.3284393692224,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,MS,104,4,1,0,0.0083333333333333332,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,RU,104,5,4,1,1.8333333333333333,108.37,212.49019607843138,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,US,102,29,97,97,216.63216666666668,133.99927835051545,42.006043370067545,25,62.876183333333337
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,NZ,102,19,2,2,35.804233333333336,1074.127,31.29740675990676,1,35.174866666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,TR,104,4,1,1,0.89,53.4,98.888888888888886,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,subscribed,HR,104,4,2,1,1.1983333333333333,71.9,99.861111111111114,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,QbOI1xgQ8ZE,on_demand,not_subscribed,PH,104,4,1,1,0.15833333333333333,9.5,23.170731707317074,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,U0kEWDpv80Y,on_demand,not_subscribed,US,104,4,82,82,327.48211666666668,239.62106097560977,48.11667891076501,18,67.800000000000011
20260716,UCSes4X8uDrpc4X46hJKjejg,2JP4H1xoNWU,on_demand,subscribed,KR,104,4,2,0,0.018333333333333333,0,0,2,0.018333333333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,PH,102,4,13,7,9.959083333333334,85.363571428571419,167.3795518207283,3,1.0111833333333333
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,subscribed,UY,101,2,1,1,2.9800166666666668,178.801,56.050470219435738,1,2.9800166666666668
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,CA,102,4,8,8,23.38045,175.353375,39.5831546275395,2,7.7804166666666665
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,SA,105,5,1,1,4.945,296.7,93.009404388714728,1,4.945
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,GB,103,10,10,10,23.964516666666668,143.7871,45.074326018808776,1,0.64045
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,US,104,4,10279,4861,5620.3908333333329,68.513790578070356,95.158042469542167,1766,979.5410833333334
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,subscribed,KW,104,5,1,1,5.385,323.1,52.70799347471452,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,LSwj_klZHr8,on_demand,not_subscribed,IN,102,4,1,1,0.66305,39.783,8.9803611738148987,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,TC,104,4,1,1,0.094233333333333336,5.654,11.086274509803921,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,2dTehcFnpis,on_demand,not_subscribed,US,101,2,1,1,0.28245,16.947,58.437931034482759,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,subscribed,GH,104,4,10,7,5.3616666666666664,45.957142857142856,82.066326530612244,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,AO,101,2,1,1,0.23213333333333333,13.928,24.87142857142857,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,NG,105,5,1,1,7.8135,468.81,76.477977161500817,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,AU,102,4,3,2,0.96876666666666666,29.063,53.82037037037037,3,0.96876666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,k2rjwlyjahc,on_demand,not_subscribed,NG,104,5,2,1,0.903,54.18,100.33333333333333,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,NYhbJwqpMXQ,on_demand,not_subscribed,ES,104,5,1,1,0.66383333333333339,39.83,88.5111111111111,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,PoyUkRaWZiM,on_demand,not_subscribed,TR,104,4,1,1,4.015,240.9,39.491803278688522,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,SG,104,4,2,1,0.51666666666666672,29.8,45.151515151515149,1,0.02
20260716,UCSes4X8uDrpc4X46hJKjejg,5WC7gUC932A,on_demand,subscribed,CA,104,4,1,0,0.016666666666666666,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,AL,104,4,2,1,1.1866666666666668,71.2,127.14285714285714,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,5xA-FaYOc_0,on_demand,not_subscribed,SG,104,5,5,1,5.4288333333333334,325.73,740.2954545454545,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,apguqLi-hhk,on_demand,not_subscribed,AE,101,9,1,1,2.0041,120.246,19.615986949429036,1,2.0041
20260716,UCSes4X8uDrpc4X46hJKjejg,b2h1JNbQl_M,on_demand,not_subscribed,PH,104,4,2,2,0.135,4.05,8.1,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,VN,104,5,1,1,11.392833333333334,683.57,19.917540792540791,1,11.392833333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,TR,104,4,2,0,0.05,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,gCU3mGYQeLY,on_demand,not_subscribed,BR,101,2,1,1,8.267433333333333,496.046,33.952498288843259,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,DFY-sVJGeDI,on_demand,not_subscribed,US,103,10,5,5,62.538033333333331,750.4564,31.100555325321178,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JOMMjWncBzA,on_demand,not_subscribed,US,103,17,7,2,20.712266666666668,621.368,828.4906666666667,5,19.46925
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,KE,104,4,75,40,31.631,46.786500000000004,83.547321428571422,8,3.746666666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,PH,101,9,8,5,3.9606,47.5272,84.87,4,1.88095
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,US,101,2,51,31,28.009666666666668,53.882483870967739,81.640127077223852,4,1.6475166666666667
20260716,UCSes4X8uDrpc4X46hJKjejg,gCU3mGYQeLY,on_demand,not_subscribed,US,105,4,1,1,23.436583333333335,1406.195,96.248802190280628,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,m5EYDzrQ5kg,on_demand,not_subscribed,US,102,19,1,1,6.0259666666666662,361.558,89.0536945812808,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,i-9mS8nWVRQ,on_demand,subscribed,ZA,104,5,2,1,1.0695,63.3,84.4,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,JUn4tQJ9Y60,on_demand,not_subscribed,BZ,104,5,5,2,3.4915,104.745,158.70454545454547,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,J6rzMuvuMuo,on_demand,not_subscribed,JM,104,4,50,21,29.239283333333333,82.445571428571427,114.5077380952381,1,0.10833333333333334
20260716,UCSes4X8uDrpc4X46hJKjejg,TvOCMn2CqrA,on_demand,subscribed,US,104,5,1,1,6.0708333333333337,364.25,99.794520547945211,1,6.0708333333333337
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,SG,104,4,7,7,98.8937,847.66028571428581,24.698726273726272,2,19.189999999999998
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,TC,102,28,1,1,4.7436,284.616,89.221316614420061,1,4.7436
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,SE,101,2,16,12,9.7148166666666675,48.328666666666663,61.175527426160336,3,1.8668
20260716,UCSes4X8uDrpc4X46hJKjejg,Y-cACTFUlfo,on_demand,not_subscribed,SE,104,5,1,1,0.0955,5.73,11.693877551020408,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,NA,104,5,2,1,0.90866666666666662,54.52,106.90196078431373,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,ZZ,101,2,1,1,0.21951666666666667,13.171,4.1288401253918492,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,sRIO-T5dRjA,on_demand,not_subscribed,US,104,5,7,4,2.193,32.895,117.48214285714286,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,not_subscribed,ZA,101,9,3,3,99.481016666666662,1989.6203333333333,57.972620435120433,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,XlT3SmO6YYs,on_demand,not_subscribed,US,101,2,3,3,3.3641,67.282,59.541592920353985,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,PK,104,4,2,2,29.060016666666666,871.8005,25.40211247086247,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,_nLQ3Vbdzx0,on_demand,subscribed,PH,104,5,1,0,0.038666666666666669,0,0,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,po8YrSQivoM,on_demand,subscribed,HK,104,5,3,3,15.094333333333333,301.88666666666666,8.7962315462315459,1,14.022666666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,rP97ZTg5coI,on_demand,not_subscribed,FR,104,5,1,1,0.465,27.9,24.051724137931036,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,AU,102,4,7,5,3.2854333333333332,39.425200000000004,77.304313725490189,3,1.2294166666666666
20260716,UCSes4X8uDrpc4X46hJKjejg,59M8g_I818w,on_demand,not_subscribed,LK,101,2,5,3,3.46265,69.253,123.66607142857143,2,1.50225
20260716,UCSes4X8uDrpc4X46hJKjejg,HAYtxUru2wQ,on_demand,not_subscribed,IT,102,1,2,1,1.3237666666666668,79.426,100.53924050632911,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,RW,104,5,1,1,0.52966666666666662,31.78,62.313725490196077,1,0.52966666666666662
20260716,UCSes4X8uDrpc4X46hJKjejg,k3pJGiIh1RE,on_demand,not_subscribed,NG,104,5,18,12,7.283666666666667,36.261666666666663,71.101307189542482,1,0.58683333333333332
20260716,UCSes4X8uDrpc4X46hJKjejg,Ck3vqY7J6xQ,on_demand,not_subscribed,SC,105,4,1,1,3.06,183.6,57.554858934169282,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,a_Q8pF1c6ds,on_demand,not_subscribed,US,104,5,1,1,0.43333333333333335,26,9.59409594095941,0,0
20260716,UCSes4X8uDrpc4X46hJKjejg,yXI5JzLdcwk,on_demand,not_subscribed,IE,104,5,1,1,0.08666666666666667,5.2,6.5,1,0.08666666666666667
